Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2023,10,Sant Antoni,..,42
2023,10,Sant Antoni,20,43
2023,10,Sant Antoni,10,44
2023,10,Sant Antoni,10,45
2023,10,Sant Antoni,11,46
2023,10,Sant Antoni,..,48
2023,10,Sant Antoni,..,49
2023,10,Sant Antoni,..,50
2023,10,Sant Antoni,10,51
2023,10,Sant Antoni,9,52
2023,10,Sant Antoni,..,53
2023,10,Sant Antoni,7,54
2023,10,Sant Antoni,..,55
2023,10,Sant Antoni,..,56
2023,10,Sant Antoni,..,57
2023,10,Sant Antoni,5,59
2023,10,Sant Antoni,40,60
2023,10,Sant Antoni,21,61
2023,10,Sant Antoni,..,62
2023,10,Sant Antoni,33,63
2023,10,Sant Antoni,36,64
2023,10,Sant Antoni,30,65
2023,10,Sant Antoni,19,66
2023,10,Sant Antoni,11,67
2023,10,Sant Antoni,37,68
2023,10,Sant Antoni,14,69
2023,10,Sant Antoni,12,70
2023,10,Sant Antoni,8,71
2023,10,Sant Antoni,17,72
2023,10,Sant Antoni,28,73
2023,11,el Poble-sec,257,1
2023,11,el Poble-sec,100,2
2023,11,el Poble-sec,37,3
2023,11,el Poble-sec,41,4
2023,11,el Poble-sec,44,5
2023,11,el Poble-sec,58,6
2023,11,el Poble-sec,54,7
2023,11,el Poble-sec,81,8
2023,11,el Poble-sec,105,9
2023,11,el Poble-sec,165,10
2023,11,el Poble-sec,645,11
2023,11,el Poble-sec,13,12
2023,11,el Poble-sec,63,13
2023,11,el Poble-sec,58,14
2023,11,el Poble-sec,56,15
2023,11,el Poble-sec,43,16
2023,11,el Poble-sec,61,17
2023,11,el Poble-sec,172,18
2023,11,el Poble-sec,46,19
2023,11,el Poble-sec,20,20
2023,11,el Poble-sec,..,21
2023,11,el Poble-sec,..,22
2023,11,el Poble-sec,7,23
2023,11,el Poble-sec,..,24
2023,11,el Poble-sec,13,25
2023,11,el Poble-sec,18,26
2023,11,el Poble-sec,23,27
2023,11,el Poble-sec,15,28
2023,11,el Poble-sec,10,29
2023,11,el Poble-sec,11,30
2023,11,el Poble-sec,48,31
2023,11,el Poble-sec,37,32
2023,11,el Poble-sec,30,33
2023,11,el Poble-sec,15,34
2023,11,el Poble-sec,31,35
2023,11,el Poble-sec,7,36
2023,11,el Poble-sec,20,37
2023,11,el Poble-sec,10,38
2023,11,el Poble-sec,5,39
2023,11,el Poble-sec,..,40
2023,11,el Poble-sec,6,41
2023,11,el Poble-sec,..,42
2023,11,el Poble-sec,21,43
2023,11,el Poble-sec,10,44
2023,11,el Poble-sec,11,45
2023,11,el Poble-sec,13,46
2023,11,el Poble-sec,13,48
2023,11,el Poble-sec,11,49
2023,11,el Poble-sec,22,50
2023,11,el Poble-sec,14,51
2023,11,el Poble-sec,15,52
2023,11,el Poble-sec,..,54
2023,11,el Poble-sec,..,55
2023,11,el Poble-sec,10,57
2023,11,el Poble-sec,..,58
2023,11,el Poble-sec,8,59
2023,11,el Poble-sec,28,60
2023,11,el Poble-sec,20,61
2023,11,el Poble-sec,5,62
2023,11,el Poble-sec,14,63
2023,11,el Poble-sec,32,64
2023,11,el Poble-sec,21,65
2023,11,el Poble-sec,19,66
2023,11,el Poble-sec,7,67
2023,11,el Poble-sec,30,68
2023,11,el Poble-sec,6,69
2023,11,el Poble-sec,39,70
2023,11,el Poble-sec,13,71
2023,11,el Poble-sec,17,72
2023,11,el Poble-sec,18,73
2023,12,la Marina del Prat Vermell,..,1
2023,12,la Marina del Prat Vermell,..,2
2023,12,la Marina del Prat Vermell,..,6
2023,12,la Marina del Prat Vermell,..,7
2023,12,la Marina del Prat Vermell,5,9
2023,12,la Marina del Prat Vermell,6,10
2023,12,la Marina del Prat Vermell,..,11
2023,12,la Marina del Prat Vermell,15,12
2023,12,la Marina del Prat Vermell,24,13
2023,12,la Marina del Prat Vermell,..,15
2023,12,la Marina del Prat Vermell,..,16
2023,12,la Marina del Prat Vermell,..,17
2023,12,la Marina del Prat Vermell,..,18
2023,12,la Marina del Prat Vermell,..,21
2023,12,la Marina del Prat Vermell,..,28
2023,12,la Marina del Prat Vermell,..,35
2023,12,la Marina del Prat Vermell,..,37
2023,12,la Marina del Prat Vermell,..,43
2023,12,la Marina del Prat Vermell,..,50
2023,12,la Marina del Prat Vermell,..,60
2023,12,la Marina del Prat Vermell,..,63
2023,12,la Marina del Prat Vermell,..,70
2023,13,la Marina de Port,33,1
2023,13,la Marina de Port,11,2
2023,13,la Marina de Port,5,3
2023,13,la Marina de Port,15,4
2023,13,la Marina de Port,16,5
2023,13,la Marina de Port,17,6
2023,13,la Marina de Port,7,7
2023,13,la Marina de Port,7,8
2023,13,la Marina de Port,27,9
2023,13,la Marina de Port,14,10
2023,13,la Marina de Port,36,11
2023,13,la Marina de Port,35,12
2023,13,la Marina de Port,468,13
2023,13,la Marina de Port,37,14
2023,13,la Marina de Port,23,15
2023,13,la Marina de Port,36,16
2023,13,la Marina de Port,25,17
2023,13,la Marina de Port,90,18
2023,13,la Marina de Port,26,19
2023,13,la Marina de Port,9,20
2023,13,la Marina de Port,..,21
2023,13,la Marina de Port,..,22
2023,13,la Marina de Port,8,23
2023,13,la Marina de Port,15,25
2023,13,la Marina de Port,10,26
2023,13,la Marina de Port,..,27
2023,13,la Marina de Port,..,28
2023,13,la Marina de Port,..,29
2023,13,la Marina de Port,5,30
2023,13,la Marina de Port,16,31
2023,13,la Marina de Port,..,32
2023,13,la Marina de Port,10,33
2023,13,la Marina de Port,7,35
2023,13,la Marina de Port,..,36
2023,13,la Marina de Port,9,37
2023,13,la Marina de Port,7,38
2023,13,la Marina de Port,..,39
2023,13,la Marina de Port,..,41
2023,13,la Marina de Port,..,43
2023,13,la Marina de Port,6,44
2023,13,la Marina de Port,6,46
2023,13,la Marina de Port,..,48
2023,13,la Marina de Port,..,49
2023,13,la Marina de Port,..,50
2023,13,la Marina de Port,..,51
2023,13,la Marina de Port,..,52
2023,13,la Marina de Port,..,53
2023,13,la Marina de Port,6,54
2023,13,la Marina de Port,..,55
2023,13,la Marina de Port,9,57
2023,13,la Marina de Port,..,58
2023,13,la Marina de Port,5,59
2023,13,la Marina de Port,9,60
2023,13,la Marina de Port,12,61
2023,13,la Marina de Port,..,62
2023,13,la Marina de Port,5,63
2023,13,la Marina de Port,11,64
2023,13,la Marina de Port,11,65
2023,13,la Marina de Port,..,66
2023,13,la Marina de Port,5,68
2023,13,la Marina de Port,..,69
2023,13,la Marina de Port,17,70
2023,13,la Marina de Port,7,71
2023,13,la Marina de Port,19,72
2023,13,la Marina de Port,15,73
2023,14,la Font de la Guatlla,21,1
2023,14,la Font de la Guatlla,15,2
2023,14,la Font de la Guatlla,..,3
2023,14,la Font de la Guatlla,9,4
2023,14,la Font de la Guatlla,6,5
2023,14,la Font de la Guatlla,15,6
2023,14,la Font de la Guatlla,5,7
2023,14,la Font de la Guatlla,11,8
2023,14,la Font de la Guatlla,28,9
2023,14,la Font de la Guatlla,17,10
2023,14,la Font de la Guatlla,31,11
2023,14,la Font de la Guatlla,31,13
2023,14,la Font de la Guatlla,85,14
2023,14,la Font de la Guatlla,26,15
2023,14,la Font de la Guatlla,20,16
2023,14,la Font de la Guatlla,5,17
2023,14,la Font de la Guatlla,33,18
2023,14,la Font de la Guatlla,8,19
2023,14,la Font de la Guatlla,6,20
2023,14,la Font de la Guatlla,..,21
2023,14,la Font de la Guatlla,..,22
2023,14,la Font de la Guatlla,5,23
2023,14,la Font de la Guatlla,..,24
2023,14,la Font de la Guatlla,..,25
2023,14,la Font de la Guatlla,..,26
2023,14,la Font de la Guatlla,..,27
2023,14,la Font de la Guatlla,..,28
2023,14,la Font de la Guatlla,..,30
2023,14,la Font de la Guatlla,6,31
2023,14,la Font de la Guatlla,..,32
2023,14,la Font de la Guatlla,..,33
2023,14,la Font de la Guatlla,..,34
2023,14,la Font de la Guatlla,..,35
2023,14,la Font de la Guatlla,..,36
2023,14,la Font de la Guatlla,7,37
2023,14,la Font de la Guatlla,..,38
2023,14,la Font de la Guatlla,..,39
2023,14,la Font de la Guatlla,..,40
2023,14,la Font de la Guatlla,..,41
2023,14,la Font de la Guatlla,12,43
2023,14,la Font de la Guatlla,6,44
2023,14,la Font de la Guatlla,..,45
2023,14,la Font de la Guatlla,..,47
2023,14,la Font de la Guatlla,6,48
2023,14,la Font de la Guatlla,..,49
2023,14,la Font de la Guatlla,..,51
2023,14,la Font de la Guatlla,5,52
2023,14,la Font de la Guatlla,5,54
2023,14,la Font de la Guatlla,..,55
2023,14,la Font de la Guatlla,..,57
2023,14,la Font de la Guatlla,..,58
2023,14,la Font de la Guatlla,..,59
2023,14,la Font de la Guatlla,5,60
2023,14,la Font de la Guatlla,14,61
2023,14,la Font de la Guatlla,..,62
2023,14,la Font de la Guatlla,6,63
2023,14,la Font de la Guatlla,7,64
2023,14,la Font de la Guatlla,8,66
2023,14,la Font de la Guatlla,5,68
2023,14,la Font de la Guatlla,..,69
2023,14,la Font de la Guatlla,..,70
2023,14,la Font de la Guatlla,..,71
2023,14,la Font de la Guatlla,7,72
2023,14,la Font de la Guatlla,..,73
2023,15,Hostafrancs,37,1
2023,15,Hostafrancs,21,2
2023,15,Hostafrancs,8,3
2023,15,Hostafrancs,12,4
2023,15,Hostafrancs,12,5
2023,15,Hostafrancs,15,6
2023,15,Hostafrancs,11,7
2023,15,Hostafrancs,24,8
2023,15,Hostafrancs,59,9
2023,15,Hostafrancs,12,10
2023,15,Hostafrancs,38,11
2023,15,Hostafrancs,6,12
2023,15,Hostafrancs,41,13
2023,15,Hostafrancs,46,14
2023,15,Hostafrancs,166,15
2023,15,Hostafrancs,50,16
2023,15,Hostafrancs,43,17
2023,15,Hostafrancs,125,18
2023,15,Hostafrancs,36,19
2023,15,Hostafrancs,12,20
2023,15,Hostafrancs,..,21
2023,15,Hostafrancs,..,23
2023,15,Hostafrancs,9,25
2023,15,Hostafrancs,11,26
2023,15,Hostafrancs,6,27
2023,15,Hostafrancs,7,28
2023,15,Hostafrancs,..,29
2023,15,Hostafrancs,6,30
2023,15,Hostafrancs,20,31
2023,15,Hostafrancs,6,32
2023,15,Hostafrancs,5,33
2023,15,Hostafrancs,10,34
2023,15,Hostafrancs,14,35
2023,15,Hostafrancs,7,37
2023,15,Hostafrancs,7,38
2023,15,Hostafrancs,..,39
2023,15,Hostafrancs,..,40
2023,15,Hostafrancs,..,41
2023,15,Hostafrancs,5,43
2023,15,Hostafrancs,..,44
2023,15,Hostafrancs,11,45
2023,15,Hostafrancs,9,46
2023,15,Hostafrancs,6,48
2023,15,Hostafrancs,..,49
2023,15,Hostafrancs,..,50
2023,15,Hostafrancs,..,51
2023,15,Hostafrancs,7,52
2023,15,Hostafrancs,..,54
2023,15,Hostafrancs,10,55
2023,15,Hostafrancs,5,57
2023,15,Hostafrancs,..,59
2023,15,Hostafrancs,6,60
2023,15,Hostafrancs,7,61
2023,15,Hostafrancs,..,62
2023,15,Hostafrancs,5,63
2023,15,Hostafrancs,11,64
2023,15,Hostafrancs,7,65
2023,15,Hostafrancs,..,66
2023,15,Hostafrancs,8,68
2023,15,Hostafrancs,..,69
2023,15,Hostafrancs,15,70
2023,15,Hostafrancs,..,71
2023,15,Hostafrancs,..,72
2023,15,Hostafrancs,9,73
2023,16,la Bordeta,10,1
2023,16,la Bordeta,15,2
2023,16,la Bordeta,5,3
2023,16,la Bordeta,15,4
2023,16,la Bordeta,12,5
2023,16,la Bordeta,17,6
2023,16,la Bordeta,11,7
2023,16,la Bordeta,8,8
2023,16,la Bordeta,22,9
2023,16,la Bordeta,12,10
2023,16,la Bordeta,18,11
2023,16,la Bordeta,11,12
2023,16,la Bordeta,54,13
2023,16,la Bordeta,31,14
2023,16,la Bordeta,18,15
2023,16,la Bordeta,149,16
2023,16,la Bordeta,34,17
2023,16,la Bordeta,100,18
2023,16,la Bordeta,17,19
2023,16,la Bordeta,14,20
2023,16,la Bordeta,..,21
2023,16,la Bordeta,..,22
2023,16,la Bordeta,6,23
2023,16,la Bordeta,..,24
2023,16,la Bordeta,11,25
2023,16,la Bordeta,11,26
2023,16,la Bordeta,7,27
2023,16,la Bordeta,6,28
2023,16,la Bordeta,6,29
2023,16,la Bordeta,5,30
2023,16,la Bordeta,7,31
2023,16,la Bordeta,7,32
2023,16,la Bordeta,5,33
2023,16,la Bordeta,..,34
2023,16,la Bordeta,10,35
2023,16,la Bordeta,..,36
2023,16,la Bordeta,5,37
2023,16,la Bordeta,..,38
2023,16,la Bordeta,..,40
2023,16,la Bordeta,..,43
2023,16,la Bordeta,13,44
2023,16,la Bordeta,8,45
2023,16,la Bordeta,6,46
2023,16,la Bordeta,..,48
2023,16,la Bordeta,..,49
2023,16,la Bordeta,..,50
2023,16,la Bordeta,..,51
2023,16,la Bordeta,..,52
2023,16,la Bordeta,..,53
2023,16,la Bordeta,..,55
2023,16,la Bordeta,..,56
2023,16,la Bordeta,..,57
2023,16,la Bordeta,..,58
2023,16,la Bordeta,..,59
2023,16,la Bordeta,10,60
2023,16,la Bordeta,6,61
2023,16,la Bordeta,..,62
2023,16,la Bordeta,5,63
2023,16,la Bordeta,10,64
2023,16,la Bordeta,5,65
2023,16,la Bordeta,11,68
2023,16,la Bordeta,..,69
2023,16,la Bordeta,6,70
2023,16,la Bordeta,6,71
2023,16,la Bordeta,10,72
2023,16,la Bordeta,..,73
2023,17,Sants - Badal,23,1
2023,17,Sants - Badal,19,2
2023,17,Sants - Badal,6,3
2023,17,Sants - Badal,8,4
2023,17,Sants - Badal,15,5
2023,17,Sants - Badal,14,6
2023,17,Sants - Badal,13,7
2023,17,Sants - Badal,40,8
2023,17,Sants - Badal,49,9
2023,17,Sants - Badal,29,10
2023,17,Sants - Badal,14,11
2023,17,Sants - Badal,..,12
2023,17,Sants - Badal,27,13
2023,17,Sants - Badal,13,14
2023,17,Sants - Badal,25,15
2023,17,Sants - Badal,39,16
2023,17,Sants - Badal,222,17
2023,17,Sants - Badal,146,18
2023,17,Sants - Badal,48,19
2023,17,Sants - Badal,52,20
2023,17,Sants - Badal,..,21
2023,17,Sants - Badal,9,23
2023,17,Sants - Badal,..,24
2023,17,Sants - Badal,..,25
2023,17,Sants - Badal,10,26
2023,17,Sants - Badal,14,27
2023,17,Sants - Badal,7,28
2023,17,Sants - Badal,..,29
2023,17,Sants - Badal,6,30
2023,17,Sants - Badal,22,31
2023,17,Sants - Badal,18,32
2023,17,Sants - Badal,14,33
2023,17,Sants - Badal,5,34
2023,17,Sants - Badal,12,35
2023,17,Sants - Badal,..,36
2023,17,Sants - Badal,21,37
2023,17,Sants - Badal,..,38
2023,17,Sants - Badal,7,39
2023,17,Sants - Badal,..,40
2023,17,Sants - Badal,..,42
2023,17,Sants - Badal,14,43
2023,17,Sants - Badal,15,44
2023,17,Sants - Badal,15,45
2023,17,Sants - Badal,7,46
2023,17,Sants - Badal,12,48
2023,17,Sants - Badal,12,50
2023,17,Sants - Badal,7,51
2023,17,Sants - Badal,..,52
2023,17,Sants - Badal,..,53
2023,17,Sants - Badal,5,55
2023,17,Sants - Badal,..,57
2023,17,Sants - Badal,5,59
2023,17,Sants - Badal,8,60
2023,17,Sants - Badal,8,61
2023,17,Sants - Badal,..,62
2023,17,Sants - Badal,11,63
2023,17,Sants - Badal,15,64
2023,17,Sants - Badal,6,65
2023,17,Sants - Badal,12,66
2023,17,Sants - Badal,..,67
2023,17,Sants - Badal,8,68
2023,17,Sants - Badal,..,69
2023,17,Sants - Badal,13,70
2023,17,Sants - Badal,9,71
2023,17,Sants - Badal,..,72
2023,17,Sants - Badal,9,73
2023,18,Sants,91,1
2023,18,Sants,39,2
2023,18,Sants,14,3
2023,18,Sants,30,4
2023,18,Sants,55,5
2023,18,Sants,60,6
2023,18,Sants,42,7
2023,18,Sants,65,8
2023,18,Sants,112,9
2023,18,Sants,45,10
2023,18,Sants,79,11
2023,18,Sants,15,12
2023,18,Sants,127,13
2023,18,Sants,37,14
2023,18,Sants,123,15
2023,18,Sants,177,16
2023,18,Sants,137,17
2023,18,Sants,561,18
2023,18,Sants,162,19
2023,18,Sants,51,20
2023,18,Sants,..,21
2023,18,Sants,..,22
2023,18,Sants,13,23
2023,18,Sants,11,24
2023,18,Sants,13,25
2023,18,Sants,16,26
2023,18,Sants,18,27
2023,18,Sants,11,28
2023,18,Sants,9,29
2023,18,Sants,5,30
2023,18,Sants,44,31
2023,18,Sants,21,32
2023,18,Sants,34,33
2023,18,Sants,..,34
2023,18,Sants,25,35
2023,18,Sants,..,36
2023,18,Sants,24,37
2023,18,Sants,10,38
2023,18,Sants,7,39
2023,18,Sants,5,40
2023,18,Sants,5,41
2023,18,Sants,24,43
2023,18,Sants,21,44
2023,18,Sants,16,45
2023,18,Sants,22,46
2023,18,Sants,..,47
2023,18,Sants,15,48
2023,18,Sants,..,49
2023,18,Sants,25,50
2023,18,Sants,20,51
2023,18,Sants,12,52
2023,18,Sants,6,53
2023,18,Sants,5,54
2023,18,Sants,5,55
2023,18,Sants,18,57
2023,18,Sants,16,59
2023,18,Sants,39,60
2023,18,Sants,14,61
2023,18,Sants,15,62
2023,18,Sants,11,63
2023,18,Sants,36,64
2023,18,Sants,25,65
2023,18,Sants,10,66
2023,18,Sants,..,67
2023,18,Sants,25,68
2023,18,Sants,6,69
2023,18,Sants,53,70
2023,18,Sants,12,71
2023,18,Sants,10,72
2023,18,Sants,16,73
2023,19,les Corts,21,1
2023,19,les Corts,16,2
2023,19,les Corts,..,3
2023,19,les Corts,10,4
2023,19,les Corts,33,5
2023,19,les Corts,34,6
2023,19,les Corts,37,7
2023,19,les Corts,67,8
2023,19,les Corts,114,9
2023,19,les Corts,32,10
2023,19,les Corts,35,11
2023,19,les Corts,35,13
2023,19,les Corts,9,14
2023,19,les Corts,27,15
2023,19,les Corts,21,16
2023,19,les Corts,57,17
2023,19,les Corts,168,18
2023,19,les Corts,649,19
2023,19,les Corts,108,20
2023,19,les Corts,26,21
2023,19,les Corts,5,22
2023,19,les Corts,62,23
2023,19,les Corts,32,24
2023,19,les Corts,25,25
2023,19,les Corts,86,26
2023,19,les Corts,26,27
2023,19,les Corts,19,28
2023,19,les Corts,6,29
2023,19,les Corts,10,30
2023,19,les Corts,48,31
2023,19,les Corts,26,32
2023,19,les Corts,11,33
2023,19,les Corts,5,34
2023,19,les Corts,21,35
2023,19,les Corts,..,36
2023,19,les Corts,7,37
2023,19,les Corts,..,38
2023,19,les Corts,16,39
2023,19,les Corts,..,41
2023,19,les Corts,..,42
2023,19,les Corts,23,43
2023,19,les Corts,8,44
2023,19,les Corts,12,45
2023,19,les Corts,9,46
2023,19,les Corts,6,48
2023,19,les Corts,5,50
2023,19,les Corts,..,51
2023,19,les Corts,8,52
2023,19,les Corts,..,53
2023,19,les Corts,..,54
2023,19,les Corts,..,57
2023,19,les Corts,..,59
2023,19,les Corts,24,60
2023,19,les Corts,8,61
2023,19,les Corts,8,62
2023,19,les Corts,9,63
2023,19,les Corts,19,64
2023,19,les Corts,7,65
2023,19,les Corts,7,66
2023,19,les Corts,..,67
2023,19,les Corts,6,68
2023,19,les Corts,6,69
2023,19,les Corts,22,70
2023,19,les Corts,8,71
2023,19,les Corts,7,72
2023,19,les Corts,5,73
2023,20,la Maternitat i Sant Ramon,10,1
2023,20,la Maternitat i Sant Ramon,7,2
2023,20,la Maternitat i Sant Ramon,5,3
2023,20,la Maternitat i Sant Ramon,15,4
2023,20,la Maternitat i Sant Ramon,10,5
2023,20,la Maternitat i Sant Ramon,27,6
2023,20,la Maternitat i Sant Ramon,17,7
2023,20,la Maternitat i Sant Ramon,16,8
2023,20,la Maternitat i Sant Ramon,41,9
2023,20,la Maternitat i Sant Ramon,21,10
2023,20,la Maternitat i Sant Ramon,14,11
2023,20,la Maternitat i Sant Ramon,7,12
2023,20,la Maternitat i Sant Ramon,17,13
2023,20,la Maternitat i Sant Ramon,..,14
2023,20,la Maternitat i Sant Ramon,22,15
2023,20,la Maternitat i Sant Ramon,10,16
2023,20,la Maternitat i Sant Ramon,56,17
2023,20,la Maternitat i Sant Ramon,60,18
2023,20,la Maternitat i Sant Ramon,137,19
2023,20,la Maternitat i Sant Ramon,222,20
2023,20,la Maternitat i Sant Ramon,14,21
2023,20,la Maternitat i Sant Ramon,8,23
2023,20,la Maternitat i Sant Ramon,10,24
2023,20,la Maternitat i Sant Ramon,13,25
2023,20,la Maternitat i Sant Ramon,26,26
2023,20,la Maternitat i Sant Ramon,15,27
2023,20,la Maternitat i Sant Ramon,6,28
2023,20,la Maternitat i Sant Ramon,5,29
2023,20,la Maternitat i Sant Ramon,..,30
2023,20,la Maternitat i Sant Ramon,19,31
2023,20,la Maternitat i Sant Ramon,8,32
2023,20,la Maternitat i Sant Ramon,6,33
2023,20,la Maternitat i Sant Ramon,..,34
2023,20,la Maternitat i Sant Ramon,11,35
2023,20,la Maternitat i Sant Ramon,..,36
2023,20,la Maternitat i Sant Ramon,10,37
2023,20,la Maternitat i Sant Ramon,..,38
2023,20,la Maternitat i Sant Ramon,..,39
2023,20,la Maternitat i Sant Ramon,..,40
2023,20,la Maternitat i Sant Ramon,..,41
2023,20,la Maternitat i Sant Ramon,13,43
2023,20,la Maternitat i Sant Ramon,6,44
2023,20,la Maternitat i Sant Ramon,..,45
2023,20,la Maternitat i Sant Ramon,..,46
2023,20,la Maternitat i Sant Ramon,5,48
2023,20,la Maternitat i Sant Ramon,..,49
2023,20,la Maternitat i Sant Ramon,..,51
2023,20,la Maternitat i Sant Ramon,..,52
2023,20,la Maternitat i Sant Ramon,..,55
2023,20,la Maternitat i Sant Ramon,..,57
2023,20,la Maternitat i Sant Ramon,..,58
2023,20,la Maternitat i Sant Ramon,..,59
2023,20,la Maternitat i Sant Ramon,9,60
2023,20,la Maternitat i Sant Ramon,9,61
2023,20,la Maternitat i Sant Ramon,10,62
2023,20,la Maternitat i Sant Ramon,..,63
2023,20,la Maternitat i Sant Ramon,12,64
2023,20,la Maternitat i Sant Ramon,..,65
2023,20,la Maternitat i Sant Ramon,..,66
2023,20,la Maternitat i Sant Ramon,7,68
2023,20,la Maternitat i Sant Ramon,..,69
2023,20,la Maternitat i Sant Ramon,..,70
2023,20,la Maternitat i Sant Ramon,..,71
2023,20,la Maternitat i Sant Ramon,5,72
2023,20,la Maternitat i Sant Ramon,7,73
2023,21,Pedralbes,9,1
2023,21,Pedralbes,..,2
2023,21,Pedralbes,..,3
2023,21,Pedralbes,6,4
2023,21,Pedralbes,..,5
2023,21,Pedralbes,..,6
2023,21,Pedralbes,..,7
2023,21,Pedralbes,13,8
2023,21,Pedralbes,23,9
2023,21,Pedralbes,..,10
2023,21,Pedralbes,..,11
2023,21,Pedralbes,..,14
2023,21,Pedralbes,..,15
2023,21,Pedralbes,..,16
2023,21,Pedralbes,5,17
2023,21,Pedralbes,11,18
2023,21,Pedralbes,41,19
2023,21,Pedralbes,9,20
2023,21,Pedralbes,142,21
2023,21,Pedralbes,7,22
2023,21,Pedralbes,74,23
2023,21,Pedralbes,12,24
2023,21,Pedralbes,16,25
2023,21,Pedralbes,45,26
2023,21,Pedralbes,11,27
2023,21,Pedralbes,8,28
2023,21,Pedralbes,..,30
2023,21,Pedralbes,11,31
2023,21,Pedralbes,9,32
2023,21,Pedralbes,..,33
2023,21,Pedralbes,..,35
2023,21,Pedralbes,..,37
2023,21,Pedralbes,..,41
2023,21,Pedralbes,..,43
2023,21,Pedralbes,..,46
2023,21,Pedralbes,..,48
2023,21,Pedralbes,..,50
2023,21,Pedralbes,..,51
2023,21,Pedralbes,..,52
2023,21,Pedralbes,..,56
2023,21,Pedralbes,..,60
2023,21,Pedralbes,..,61
2023,21,Pedralbes,..,62
2023,21,Pedralbes,..,63
2023,21,Pedralbes,..,64
2023,21,Pedralbes,..,68
2023,21,Pedralbes,..,69
2023,21,Pedralbes,7,70
2023,21,Pedralbes,5,71
2023,21,Pedralbes,..,73
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,3
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2023,22,"Vallvidrera, el Tibidabo i les Planes",6,6
2023,22,"Vallvidrera, el Tibidabo i les Planes",6,7
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,14
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2023,22,"Vallvidrera, el Tibidabo i les Planes",6,19
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,21
2023,22,"Vallvidrera, el Tibidabo i les Planes",41,22
2023,22,"Vallvidrera, el Tibidabo i les Planes",18,23
2023,22,"Vallvidrera, el Tibidabo i les Planes",6,24
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,25
2023,22,"Vallvidrera, el Tibidabo i les Planes",11,26
2023,22,"Vallvidrera, el Tibidabo i les Planes",6,27
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,31
2023,22,"Vallvidrera, el Tibidabo i les Planes",7,32
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2023,22,"Vallvidrera, el Tibidabo i les Planes",6,36
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,38
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,40
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,46
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,49
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,50
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,52
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,57
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,61
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,62
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,68
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,71
2023,22,"Vallvidrera, el Tibidabo i les Planes",..,73
2023,23,Sarrià,20,1
2023,23,Sarrià,..,2
2023,23,Sarrià,..,3
2023,23,Sarrià,6,4
2023,23,Sarrià,..,5
2023,23,Sarrià,19,6
2023,23,Sarrià,22,7
2023,23,Sarrià,23,8
2023,23,Sarrià,33,9
2023,23,Sarrià,7,10
2023,23,Sarrià,5,11
2023,23,Sarrià,..,12
2023,23,Sarrià,7,13
2023,23,Sarrià,5,14
2023,23,Sarrià,6,15
2023,23,Sarrià,..,16
2023,23,Sarrià,6,17
2023,23,Sarrià,13,18
2023,23,Sarrià,48,19
2023,23,Sarrià,22,20
2023,23,Sarrià,96,21
2023,23,Sarrià,23,22
2023,23,Sarrià,406,23
2023,23,Sarrià,117,24
2023,23,Sarrià,84,25
2023,23,Sarrià,68,26
2023,23,Sarrià,44,27
2023,23,Sarrià,17,28
2023,23,Sarrià,5,29
2023,23,Sarrià,6,30
2023,23,Sarrià,57,31
2023,23,Sarrià,12,32
2023,23,Sarrià,..,33
2023,23,Sarrià,..,34
2023,23,Sarrià,..,35
2023,23,Sarrià,..,36
2023,23,Sarrià,6,37
2023,23,Sarrià,..,38
2023,23,Sarrià,7,39
2023,23,Sarrià,..,40
2023,23,Sarrià,..,42
2023,23,Sarrià,..,43
