Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2021,10,Sant Antoni,9,38
2021,10,Sant Antoni,5,39
2021,10,Sant Antoni,..,40
2021,10,Sant Antoni,..,41
2021,10,Sant Antoni,19,43
2021,10,Sant Antoni,11,44
2021,10,Sant Antoni,8,45
2021,10,Sant Antoni,11,46
2021,10,Sant Antoni,..,48
2021,10,Sant Antoni,..,49
2021,10,Sant Antoni,8,50
2021,10,Sant Antoni,5,51
2021,10,Sant Antoni,7,52
2021,10,Sant Antoni,9,53
2021,10,Sant Antoni,..,55
2021,10,Sant Antoni,..,57
2021,10,Sant Antoni,..,58
2021,10,Sant Antoni,8,59
2021,10,Sant Antoni,19,60
2021,10,Sant Antoni,21,61
2021,10,Sant Antoni,9,62
2021,10,Sant Antoni,8,63
2021,10,Sant Antoni,47,64
2021,10,Sant Antoni,14,65
2021,10,Sant Antoni,16,66
2021,10,Sant Antoni,11,67
2021,10,Sant Antoni,40,68
2021,10,Sant Antoni,12,69
2021,10,Sant Antoni,12,70
2021,10,Sant Antoni,16,71
2021,10,Sant Antoni,11,72
2021,10,Sant Antoni,22,73
2021,11,el Poble-sec,393,1
2021,11,el Poble-sec,117,2
2021,11,el Poble-sec,36,3
2021,11,el Poble-sec,59,4
2021,11,el Poble-sec,56,5
2021,11,el Poble-sec,79,6
2021,11,el Poble-sec,62,7
2021,11,el Poble-sec,77,8
2021,11,el Poble-sec,127,9
2021,11,el Poble-sec,320,10
2021,11,el Poble-sec,1129,11
2021,11,el Poble-sec,5,12
2021,11,el Poble-sec,66,13
2021,11,el Poble-sec,60,14
2021,11,el Poble-sec,57,15
2021,11,el Poble-sec,33,16
2021,11,el Poble-sec,50,17
2021,11,el Poble-sec,168,18
2021,11,el Poble-sec,62,19
2021,11,el Poble-sec,20,20
2021,11,el Poble-sec,..,21
2021,11,el Poble-sec,..,22
2021,11,el Poble-sec,13,23
2021,11,el Poble-sec,..,24
2021,11,el Poble-sec,7,25
2021,11,el Poble-sec,13,26
2021,11,el Poble-sec,22,27
2021,11,el Poble-sec,22,28
2021,11,el Poble-sec,5,29
2021,11,el Poble-sec,6,30
2021,11,el Poble-sec,77,31
2021,11,el Poble-sec,32,32
2021,11,el Poble-sec,37,33
2021,11,el Poble-sec,..,34
2021,11,el Poble-sec,41,35
2021,11,el Poble-sec,..,36
2021,11,el Poble-sec,23,37
2021,11,el Poble-sec,18,38
2021,11,el Poble-sec,..,39
2021,11,el Poble-sec,..,41
2021,11,el Poble-sec,..,42
2021,11,el Poble-sec,12,43
2021,11,el Poble-sec,12,44
2021,11,el Poble-sec,22,45
2021,11,el Poble-sec,5,46
2021,11,el Poble-sec,..,47
2021,11,el Poble-sec,12,48
2021,11,el Poble-sec,..,49
2021,11,el Poble-sec,15,50
2021,11,el Poble-sec,8,51
2021,11,el Poble-sec,16,52
2021,11,el Poble-sec,..,53
2021,11,el Poble-sec,..,54
2021,11,el Poble-sec,..,55
2021,11,el Poble-sec,12,57
2021,11,el Poble-sec,10,59
2021,11,el Poble-sec,25,60
2021,11,el Poble-sec,17,61
2021,11,el Poble-sec,17,62
2021,11,el Poble-sec,13,63
2021,11,el Poble-sec,37,64
2021,11,el Poble-sec,23,65
2021,11,el Poble-sec,14,66
2021,11,el Poble-sec,..,67
2021,11,el Poble-sec,44,68
2021,11,el Poble-sec,..,69
2021,11,el Poble-sec,18,70
2021,11,el Poble-sec,18,71
2021,11,el Poble-sec,22,72
2021,11,el Poble-sec,16,73
2021,12,la Marina del Prat Vermell,..,1
2021,12,la Marina del Prat Vermell,..,5
2021,12,la Marina del Prat Vermell,..,11
2021,12,la Marina del Prat Vermell,22,12
2021,12,la Marina del Prat Vermell,..,13
2021,12,la Marina del Prat Vermell,..,14
2021,12,la Marina del Prat Vermell,..,16
2021,12,la Marina del Prat Vermell,..,17
2021,12,la Marina del Prat Vermell,..,18
2021,12,la Marina del Prat Vermell,..,28
2021,12,la Marina del Prat Vermell,..,52
2021,12,la Marina del Prat Vermell,..,60
2021,12,la Marina del Prat Vermell,..,72
2021,13,la Marina de Port,45,1
2021,13,la Marina de Port,16,2
2021,13,la Marina de Port,..,3
2021,13,la Marina de Port,7,4
2021,13,la Marina de Port,14,5
2021,13,la Marina de Port,22,6
2021,13,la Marina de Port,7,7
2021,13,la Marina de Port,15,8
2021,13,la Marina de Port,45,9
2021,13,la Marina de Port,26,10
2021,13,la Marina de Port,40,11
2021,13,la Marina de Port,48,12
2021,13,la Marina de Port,767,13
2021,13,la Marina de Port,36,14
2021,13,la Marina de Port,20,15
2021,13,la Marina de Port,44,16
2021,13,la Marina de Port,15,17
2021,13,la Marina de Port,75,18
2021,13,la Marina de Port,24,19
2021,13,la Marina de Port,8,20
2021,13,la Marina de Port,5,21
2021,13,la Marina de Port,11,23
2021,13,la Marina de Port,..,25
2021,13,la Marina de Port,13,26
2021,13,la Marina de Port,6,27
2021,13,la Marina de Port,..,29
2021,13,la Marina de Port,8,30
2021,13,la Marina de Port,12,31
2021,13,la Marina de Port,11,32
2021,13,la Marina de Port,5,33
2021,13,la Marina de Port,13,35
2021,13,la Marina de Port,14,37
2021,13,la Marina de Port,6,38
2021,13,la Marina de Port,..,39
2021,13,la Marina de Port,..,40
2021,13,la Marina de Port,..,41
2021,13,la Marina de Port,..,43
2021,13,la Marina de Port,6,44
2021,13,la Marina de Port,15,45
2021,13,la Marina de Port,5,46
2021,13,la Marina de Port,5,47
2021,13,la Marina de Port,10,48
2021,13,la Marina de Port,..,49
2021,13,la Marina de Port,11,50
2021,13,la Marina de Port,7,51
2021,13,la Marina de Port,5,52
2021,13,la Marina de Port,7,53
2021,13,la Marina de Port,..,54
2021,13,la Marina de Port,6,55
2021,13,la Marina de Port,..,56
2021,13,la Marina de Port,..,57
2021,13,la Marina de Port,..,58
2021,13,la Marina de Port,6,59
2021,13,la Marina de Port,5,60
2021,13,la Marina de Port,9,61
2021,13,la Marina de Port,7,62
2021,13,la Marina de Port,11,63
2021,13,la Marina de Port,16,64
2021,13,la Marina de Port,5,65
2021,13,la Marina de Port,9,66
2021,13,la Marina de Port,..,67
2021,13,la Marina de Port,8,68
2021,13,la Marina de Port,9,69
2021,13,la Marina de Port,15,70
2021,13,la Marina de Port,..,71
2021,13,la Marina de Port,7,72
2021,13,la Marina de Port,16,73
2021,14,la Font de la Guatlla,12,1
2021,14,la Font de la Guatlla,14,2
2021,14,la Font de la Guatlla,5,3
2021,14,la Font de la Guatlla,9,4
2021,14,la Font de la Guatlla,13,5
2021,14,la Font de la Guatlla,15,6
2021,14,la Font de la Guatlla,9,7
2021,14,la Font de la Guatlla,14,8
2021,14,la Font de la Guatlla,41,9
2021,14,la Font de la Guatlla,22,10
2021,14,la Font de la Guatlla,36,11
2021,14,la Font de la Guatlla,44,13
2021,14,la Font de la Guatlla,98,14
2021,14,la Font de la Guatlla,40,15
2021,14,la Font de la Guatlla,33,16
2021,14,la Font de la Guatlla,16,17
2021,14,la Font de la Guatlla,44,18
2021,14,la Font de la Guatlla,10,19
2021,14,la Font de la Guatlla,9,20
2021,14,la Font de la Guatlla,..,21
2021,14,la Font de la Guatlla,..,23
2021,14,la Font de la Guatlla,..,24
2021,14,la Font de la Guatlla,..,25
2021,14,la Font de la Guatlla,6,26
2021,14,la Font de la Guatlla,14,27
2021,14,la Font de la Guatlla,..,28
2021,14,la Font de la Guatlla,..,29
2021,14,la Font de la Guatlla,..,30
2021,14,la Font de la Guatlla,11,31
2021,14,la Font de la Guatlla,14,32
2021,14,la Font de la Guatlla,..,33
2021,14,la Font de la Guatlla,11,35
2021,14,la Font de la Guatlla,11,37
2021,14,la Font de la Guatlla,..,38
2021,14,la Font de la Guatlla,..,39
2021,14,la Font de la Guatlla,10,43
2021,14,la Font de la Guatlla,5,44
2021,14,la Font de la Guatlla,..,45
2021,14,la Font de la Guatlla,..,46
2021,14,la Font de la Guatlla,..,48
2021,14,la Font de la Guatlla,..,51
2021,14,la Font de la Guatlla,..,52
2021,14,la Font de la Guatlla,..,55
2021,14,la Font de la Guatlla,..,57
2021,14,la Font de la Guatlla,..,59
2021,14,la Font de la Guatlla,..,60
2021,14,la Font de la Guatlla,..,61
2021,14,la Font de la Guatlla,..,62
2021,14,la Font de la Guatlla,13,64
2021,14,la Font de la Guatlla,6,65
2021,14,la Font de la Guatlla,..,66
2021,14,la Font de la Guatlla,..,67
2021,14,la Font de la Guatlla,10,68
2021,14,la Font de la Guatlla,..,69
2021,14,la Font de la Guatlla,5,70
2021,14,la Font de la Guatlla,..,71
2021,14,la Font de la Guatlla,..,72
2021,14,la Font de la Guatlla,..,73
2021,15,Hostafrancs,55,1
2021,15,Hostafrancs,18,2
2021,15,Hostafrancs,11,3
2021,15,Hostafrancs,23,4
2021,15,Hostafrancs,19,5
2021,15,Hostafrancs,19,6
2021,15,Hostafrancs,15,7
2021,15,Hostafrancs,24,8
2021,15,Hostafrancs,86,9
2021,15,Hostafrancs,60,10
2021,15,Hostafrancs,39,11
2021,15,Hostafrancs,8,12
2021,15,Hostafrancs,41,13
2021,15,Hostafrancs,71,14
2021,15,Hostafrancs,255,15
2021,15,Hostafrancs,45,16
2021,15,Hostafrancs,39,17
2021,15,Hostafrancs,150,18
2021,15,Hostafrancs,28,19
2021,15,Hostafrancs,25,20
2021,15,Hostafrancs,5,23
2021,15,Hostafrancs,..,25
2021,15,Hostafrancs,12,26
2021,15,Hostafrancs,10,27
2021,15,Hostafrancs,7,28
2021,15,Hostafrancs,..,29
2021,15,Hostafrancs,8,30
2021,15,Hostafrancs,8,31
2021,15,Hostafrancs,8,32
2021,15,Hostafrancs,11,33
2021,15,Hostafrancs,6,35
2021,15,Hostafrancs,..,37
2021,15,Hostafrancs,6,38
2021,15,Hostafrancs,..,39
2021,15,Hostafrancs,..,40
2021,15,Hostafrancs,10,43
2021,15,Hostafrancs,10,44
2021,15,Hostafrancs,..,46
2021,15,Hostafrancs,16,48
2021,15,Hostafrancs,..,50
2021,15,Hostafrancs,..,51
2021,15,Hostafrancs,5,52
2021,15,Hostafrancs,..,53
2021,15,Hostafrancs,..,55
2021,15,Hostafrancs,..,57
2021,15,Hostafrancs,..,59
2021,15,Hostafrancs,5,60
2021,15,Hostafrancs,5,61
2021,15,Hostafrancs,..,62
2021,15,Hostafrancs,15,63
2021,15,Hostafrancs,11,64
2021,15,Hostafrancs,9,65
2021,15,Hostafrancs,5,66
2021,15,Hostafrancs,8,67
2021,15,Hostafrancs,22,68
2021,15,Hostafrancs,..,69
2021,15,Hostafrancs,8,70
2021,15,Hostafrancs,..,71
2021,15,Hostafrancs,..,72
2021,15,Hostafrancs,5,73
2021,16,la Bordeta,23,1
2021,16,la Bordeta,12,2
2021,16,la Bordeta,..,3
2021,16,la Bordeta,10,4
2021,16,la Bordeta,10,5
2021,16,la Bordeta,13,6
2021,16,la Bordeta,13,7
2021,16,la Bordeta,21,8
2021,16,la Bordeta,21,9
2021,16,la Bordeta,26,10
2021,16,la Bordeta,21,11
2021,16,la Bordeta,..,12
2021,16,la Bordeta,66,13
2021,16,la Bordeta,26,14
2021,16,la Bordeta,41,15
2021,16,la Bordeta,223,16
2021,16,la Bordeta,57,17
2021,16,la Bordeta,118,18
2021,16,la Bordeta,15,19
2021,16,la Bordeta,27,20
2021,16,la Bordeta,7,21
2021,16,la Bordeta,..,22
2021,16,la Bordeta,8,23
2021,16,la Bordeta,..,24
2021,16,la Bordeta,6,25
2021,16,la Bordeta,8,26
2021,16,la Bordeta,..,27
2021,16,la Bordeta,..,28
2021,16,la Bordeta,..,29
2021,16,la Bordeta,..,30
2021,16,la Bordeta,16,31
2021,16,la Bordeta,..,32
2021,16,la Bordeta,6,33
2021,16,la Bordeta,16,35
2021,16,la Bordeta,..,36
2021,16,la Bordeta,5,37
2021,16,la Bordeta,..,39
2021,16,la Bordeta,..,40
2021,16,la Bordeta,..,41
2021,16,la Bordeta,5,43
2021,16,la Bordeta,..,44
2021,16,la Bordeta,6,45
2021,16,la Bordeta,..,48
2021,16,la Bordeta,..,50
2021,16,la Bordeta,..,52
2021,16,la Bordeta,..,53
2021,16,la Bordeta,..,55
2021,16,la Bordeta,..,58
2021,16,la Bordeta,6,59
2021,16,la Bordeta,9,60
2021,16,la Bordeta,6,61
2021,16,la Bordeta,10,62
2021,16,la Bordeta,6,63
2021,16,la Bordeta,18,64
2021,16,la Bordeta,6,65
2021,16,la Bordeta,..,66
2021,16,la Bordeta,..,67
2021,16,la Bordeta,..,68
2021,16,la Bordeta,..,69
2021,16,la Bordeta,8,70
2021,16,la Bordeta,..,71
2021,16,la Bordeta,9,72
2021,16,la Bordeta,10,73
2021,17,Sants - Badal,31,1
2021,17,Sants - Badal,29,2
2021,17,Sants - Badal,11,3
2021,17,Sants - Badal,19,4
2021,17,Sants - Badal,26,5
2021,17,Sants - Badal,44,6
2021,17,Sants - Badal,25,7
2021,17,Sants - Badal,28,8
2021,17,Sants - Badal,42,9
2021,17,Sants - Badal,52,10
2021,17,Sants - Badal,30,11
2021,17,Sants - Badal,..,12
2021,17,Sants - Badal,22,13
2021,17,Sants - Badal,21,14
2021,17,Sants - Badal,38,15
2021,17,Sants - Badal,54,16
2021,17,Sants - Badal,330,17
2021,17,Sants - Badal,217,18
2021,17,Sants - Badal,123,19
2021,17,Sants - Badal,124,20
2021,17,Sants - Badal,..,21
2021,17,Sants - Badal,5,22
2021,17,Sants - Badal,8,23
2021,17,Sants - Badal,..,24
2021,17,Sants - Badal,9,25
2021,17,Sants - Badal,15,26
2021,17,Sants - Badal,..,27
2021,17,Sants - Badal,5,28
2021,17,Sants - Badal,..,29
2021,17,Sants - Badal,..,30
2021,17,Sants - Badal,26,31
2021,17,Sants - Badal,10,32
2021,17,Sants - Badal,13,33
2021,17,Sants - Badal,6,34
2021,17,Sants - Badal,17,35
2021,17,Sants - Badal,..,36
2021,17,Sants - Badal,12,37
2021,17,Sants - Badal,..,38
2021,17,Sants - Badal,..,39
2021,17,Sants - Badal,..,40
2021,17,Sants - Badal,..,41
2021,17,Sants - Badal,14,43
2021,17,Sants - Badal,8,44
2021,17,Sants - Badal,13,45
2021,17,Sants - Badal,10,46
2021,17,Sants - Badal,..,48
2021,17,Sants - Badal,8,49
2021,17,Sants - Badal,5,50
2021,17,Sants - Badal,..,51
2021,17,Sants - Badal,9,52
2021,17,Sants - Badal,..,53
2021,17,Sants - Badal,..,54
2021,17,Sants - Badal,..,55
2021,17,Sants - Badal,5,57
2021,17,Sants - Badal,6,60
2021,17,Sants - Badal,13,61
2021,17,Sants - Badal,..,62
2021,17,Sants - Badal,6,63
2021,17,Sants - Badal,17,64
2021,17,Sants - Badal,7,65
2021,17,Sants - Badal,9,66
2021,17,Sants - Badal,5,67
2021,17,Sants - Badal,6,68
2021,17,Sants - Badal,..,69
2021,17,Sants - Badal,8,70
2021,17,Sants - Badal,..,71
2021,17,Sants - Badal,11,72
2021,17,Sants - Badal,..,73
2021,18,Sants,91,1
2021,18,Sants,45,2
2021,18,Sants,17,3
2021,18,Sants,23,4
2021,18,Sants,25,5
2021,18,Sants,88,6
2021,18,Sants,46,7
2021,18,Sants,57,8
2021,18,Sants,165,9
2021,18,Sants,57,10
2021,18,Sants,107,11
2021,18,Sants,14,12
2021,18,Sants,89,13
2021,18,Sants,39,14
2021,18,Sants,140,15
2021,18,Sants,162,16
2021,18,Sants,210,17
2021,18,Sants,790,18
2021,18,Sants,224,19
2021,18,Sants,82,20
2021,18,Sants,14,21
2021,18,Sants,6,22
2021,18,Sants,10,23
2021,18,Sants,18,24
2021,18,Sants,18,25
2021,18,Sants,29,26
2021,18,Sants,28,27
2021,18,Sants,14,28
2021,18,Sants,6,29
2021,18,Sants,14,30
2021,18,Sants,54,31
2021,18,Sants,24,32
2021,18,Sants,22,33
2021,18,Sants,7,34
2021,18,Sants,30,35
2021,18,Sants,8,36
2021,18,Sants,20,37
2021,18,Sants,5,38
2021,18,Sants,5,39
2021,18,Sants,10,40
2021,18,Sants,..,41
2021,18,Sants,11,43
2021,18,Sants,20,44
2021,18,Sants,21,45
2021,18,Sants,19,46
2021,18,Sants,5,47
2021,18,Sants,11,48
2021,18,Sants,..,49
2021,18,Sants,5,50
2021,18,Sants,7,51
2021,18,Sants,24,52
2021,18,Sants,..,53
2021,18,Sants,12,57
2021,18,Sants,..,58
2021,18,Sants,10,59
2021,18,Sants,18,60
2021,18,Sants,22,61
2021,18,Sants,10,62
2021,18,Sants,15,63
2021,18,Sants,41,64
2021,18,Sants,23,65
2021,18,Sants,16,66
2021,18,Sants,8,67
2021,18,Sants,20,68
2021,18,Sants,7,69
2021,18,Sants,13,70
2021,18,Sants,20,71
2021,18,Sants,6,72
2021,18,Sants,9,73
2021,19,les Corts,32,1
2021,19,les Corts,10,2
2021,19,les Corts,11,3
2021,19,les Corts,22,4
2021,19,les Corts,15,5
2021,19,les Corts,27,6
2021,19,les Corts,46,7
2021,19,les Corts,95,8
2021,19,les Corts,148,9
2021,19,les Corts,44,10
2021,19,les Corts,22,11
2021,19,les Corts,..,12
2021,19,les Corts,15,13
2021,19,les Corts,9,14
2021,19,les Corts,36,15
2021,19,les Corts,41,16
2021,19,les Corts,70,17
2021,19,les Corts,192,18
2021,19,les Corts,871,19
2021,19,les Corts,160,20
2021,19,les Corts,44,21
2021,19,les Corts,11,22
2021,19,les Corts,42,23
2021,19,les Corts,40,24
2021,19,les Corts,26,25
2021,19,les Corts,88,26
2021,19,les Corts,28,27
2021,19,les Corts,7,28
2021,19,les Corts,11,29
2021,19,les Corts,10,30
2021,19,les Corts,41,31
2021,19,les Corts,22,32
2021,19,les Corts,16,33
2021,19,les Corts,..,34
2021,19,les Corts,18,35
2021,19,les Corts,7,36
2021,19,les Corts,10,37
2021,19,les Corts,..,38
2021,19,les Corts,..,39
2021,19,les Corts,6,40
2021,19,les Corts,17,43
2021,19,les Corts,6,44
2021,19,les Corts,..,45
2021,19,les Corts,..,46
2021,19,les Corts,..,47
2021,19,les Corts,..,48
2021,19,les Corts,..,51
2021,19,les Corts,7,52
2021,19,les Corts,..,54
2021,19,les Corts,..,55
2021,19,les Corts,..,56
2021,19,les Corts,..,58
2021,19,les Corts,..,59
2021,19,les Corts,9,60
2021,19,les Corts,7,61
2021,19,les Corts,5,62
2021,19,les Corts,12,63
2021,19,les Corts,18,64
2021,19,les Corts,11,65
2021,19,les Corts,9,66
2021,19,les Corts,..,67
2021,19,les Corts,12,68
2021,19,les Corts,8,69
2021,19,les Corts,9,70
2021,19,les Corts,10,71
2021,19,les Corts,7,72
2021,19,les Corts,18,73
2021,20,la Maternitat i Sant Ramon,12,1
2021,20,la Maternitat i Sant Ramon,12,2
2021,20,la Maternitat i Sant Ramon,8,3
2021,20,la Maternitat i Sant Ramon,9,4
2021,20,la Maternitat i Sant Ramon,11,5
2021,20,la Maternitat i Sant Ramon,21,6
2021,20,la Maternitat i Sant Ramon,38,7
2021,20,la Maternitat i Sant Ramon,13,8
2021,20,la Maternitat i Sant Ramon,61,9
2021,20,la Maternitat i Sant Ramon,23,10
2021,20,la Maternitat i Sant Ramon,16,11
2021,20,la Maternitat i Sant Ramon,8,12
2021,20,la Maternitat i Sant Ramon,13,13
2021,20,la Maternitat i Sant Ramon,11,14
2021,20,la Maternitat i Sant Ramon,14,15
2021,20,la Maternitat i Sant Ramon,19,16
2021,20,la Maternitat i Sant Ramon,102,17
2021,20,la Maternitat i Sant Ramon,79,18
2021,20,la Maternitat i Sant Ramon,152,19
2021,20,la Maternitat i Sant Ramon,389,20
2021,20,la Maternitat i Sant Ramon,24,21
2021,20,la Maternitat i Sant Ramon,..,22
2021,20,la Maternitat i Sant Ramon,19,23
2021,20,la Maternitat i Sant Ramon,21,24
2021,20,la Maternitat i Sant Ramon,9,25
2021,20,la Maternitat i Sant Ramon,35,26
2021,20,la Maternitat i Sant Ramon,18,27
2021,20,la Maternitat i Sant Ramon,9,28
2021,20,la Maternitat i Sant Ramon,7,29
2021,20,la Maternitat i Sant Ramon,11,30
2021,20,la Maternitat i Sant Ramon,22,31
2021,20,la Maternitat i Sant Ramon,9,32
2021,20,la Maternitat i Sant Ramon,14,33
2021,20,la Maternitat i Sant Ramon,..,34
2021,20,la Maternitat i Sant Ramon,17,35
2021,20,la Maternitat i Sant Ramon,..,36
2021,20,la Maternitat i Sant Ramon,14,37
2021,20,la Maternitat i Sant Ramon,5,38
2021,20,la Maternitat i Sant Ramon,..,39
2021,20,la Maternitat i Sant Ramon,..,40
2021,20,la Maternitat i Sant Ramon,..,41
2021,20,la Maternitat i Sant Ramon,..,42
2021,20,la Maternitat i Sant Ramon,..,43
2021,20,la Maternitat i Sant Ramon,5,44
2021,20,la Maternitat i Sant Ramon,..,45
2021,20,la Maternitat i Sant Ramon,13,46
2021,20,la Maternitat i Sant Ramon,..,49
2021,20,la Maternitat i Sant Ramon,..,50
2021,20,la Maternitat i Sant Ramon,..,52
2021,20,la Maternitat i Sant Ramon,..,53
2021,20,la Maternitat i Sant Ramon,..,57
2021,20,la Maternitat i Sant Ramon,..,59
2021,20,la Maternitat i Sant Ramon,..,60
2021,20,la Maternitat i Sant Ramon,8,61
2021,20,la Maternitat i Sant Ramon,..,62
2021,20,la Maternitat i Sant Ramon,5,63
2021,20,la Maternitat i Sant Ramon,9,64
2021,20,la Maternitat i Sant Ramon,..,65
2021,20,la Maternitat i Sant Ramon,6,66
2021,20,la Maternitat i Sant Ramon,..,67
2021,20,la Maternitat i Sant Ramon,7,68
2021,20,la Maternitat i Sant Ramon,..,69
2021,20,la Maternitat i Sant Ramon,..,70
2021,20,la Maternitat i Sant Ramon,8,71
2021,20,la Maternitat i Sant Ramon,..,72
2021,20,la Maternitat i Sant Ramon,..,73
2021,21,Pedralbes,..,1
2021,21,Pedralbes,5,3
2021,21,Pedralbes,..,4
2021,21,Pedralbes,..,5
2021,21,Pedralbes,7,6
2021,21,Pedralbes,15,7
2021,21,Pedralbes,14,8
2021,21,Pedralbes,8,9
2021,21,Pedralbes,6,10
2021,21,Pedralbes,5,11
2021,21,Pedralbes,..,13
2021,21,Pedralbes,..,14
2021,21,Pedralbes,..,16
2021,21,Pedralbes,..,17
2021,21,Pedralbes,6,18
2021,21,Pedralbes,36,19
2021,21,Pedralbes,25,20
2021,21,Pedralbes,157,21
2021,21,Pedralbes,8,22
2021,21,Pedralbes,114,23
2021,21,Pedralbes,44,24
2021,21,Pedralbes,27,25
2021,21,Pedralbes,62,26
2021,21,Pedralbes,15,27
2021,21,Pedralbes,6,28
2021,21,Pedralbes,..,29
2021,21,Pedralbes,..,30
2021,21,Pedralbes,7,31
2021,21,Pedralbes,..,32
2021,21,Pedralbes,..,33
2021,21,Pedralbes,..,34
2021,21,Pedralbes,..,35
2021,21,Pedralbes,..,37
2021,21,Pedralbes,..,39
2021,21,Pedralbes,8,41
2021,21,Pedralbes,..,46
2021,21,Pedralbes,..,51
2021,21,Pedralbes,..,53
2021,21,Pedralbes,..,55
2021,21,Pedralbes,..,57
2021,21,Pedralbes,..,59
2021,21,Pedralbes,..,60
2021,21,Pedralbes,..,61
2021,21,Pedralbes,..,62
2021,21,Pedralbes,..,63
2021,21,Pedralbes,..,64
2021,21,Pedralbes,..,66
2021,21,Pedralbes,..,68
2021,21,Pedralbes,..,71
2021,21,Pedralbes,..,72
2021,21,Pedralbes,..,73
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",7,4
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2021,22,"Vallvidrera, el Tibidabo i les Planes",6,11
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,14
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,15
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,17
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2021,22,"Vallvidrera, el Tibidabo i les Planes",74,22
2021,22,"Vallvidrera, el Tibidabo i les Planes",21,23
2021,22,"Vallvidrera, el Tibidabo i les Planes",6,25
2021,22,"Vallvidrera, el Tibidabo i les Planes",11,26
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,27
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,29
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,31
2021,22,"Vallvidrera, el Tibidabo i les Planes",5,32
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,36
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,38
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,40
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,51
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,57
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,61
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,69
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,71
2021,23,Sarrià,15,1
2021,23,Sarrià,8,2
2021,23,Sarrià,11,4
2021,23,Sarrià,..,5
2021,23,Sarrià,8,6
2021,23,Sarrià,32,7
2021,23,Sarrià,38,8
2021,23,Sarrià,21,9
2021,23,Sarrià,12,10
2021,23,Sarrià,7,11
2021,23,Sarrià,..,13
2021,23,Sarrià,..,14
2021,23,Sarrià,9,15
2021,23,Sarrià,..,16
2021,23,Sarrià,6,17
2021,23,Sarrià,20,18
2021,23,Sarrià,48,19
2021,23,Sarrià,45,20
2021,23,Sarrià,82,21
2021,23,Sarrià,25,22
2021,23,Sarrià,553,23
2021,23,Sarrià,120,24
2021,23,Sarrià,105,25
2021,23,Sarrià,121,26
2021,23,Sarrià,53,27
2021,23,Sarrià,28,28
2021,23,Sarrià,5,29
2021,23,Sarrià,..,30
2021,23,Sarrià,27,31
2021,23,Sarrià,16,32
2021,23,Sarrià,7,33
2021,23,Sarrià,..,34
2021,23,Sarrià,5,35
2021,23,Sarrià,..,36
2021,23,Sarrià,6,37
2021,23,Sarrià,..,39
2021,23,Sarrià,..,40
2021,23,Sarrià,..,43
2021,23,Sarrià,..,44
2021,23,Sarrià,5,45
2021,23,Sarrià,..,46
2021,23,Sarrià,..,48
2021,23,Sarrià,..,50
2021,23,Sarrià,..,51
2021,23,Sarrià,..,52
2021,23,Sarrià,..,55
2021,23,Sarrià,..,60
2021,23,Sarrià,5,61
2021,23,Sarrià,..,62
2021,23,Sarrià,..,63
2021,23,Sarrià,..,64
2021,23,Sarrià,7,65
2021,23,Sarrià,..,66
2021,23,Sarrià,..,67
2021,23,Sarrià,..,68
2021,23,Sarrià,..,69
2021,23,Sarrià,..,71
2021,23,Sarrià,..,72
2021,24,les Tres Torres,..,1
2021,24,les Tres Torres,..,2
2021,24,les Tres Torres,..,3
2021,24,les Tres Torres,..,4
2021,24,les Tres Torres,5,5
2021,24,les Tres Torres,5,6
2021,24,les Tres Torres,21,7
2021,24,les Tres Torres,32,8
