Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2018,1,Ciutat Vella,3,la Barceloneta,13,1034,104
2018,1,Ciutat Vella,3,la Barceloneta,14,1035,164
2018,1,Ciutat Vella,3,la Barceloneta,14,1036,97
2018,1,Ciutat Vella,3,la Barceloneta,15,1037,135
2018,1,Ciutat Vella,3,la Barceloneta,15,1038,230
2018,1,Ciutat Vella,3,la Barceloneta,15,1039,129
2018,1,Ciutat Vella,3,la Barceloneta,15,1040,122
2018,1,Ciutat Vella,3,la Barceloneta,15,1041,236
2018,1,Ciutat Vella,3,la Barceloneta,15,1042,96
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,153
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,155
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,285
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,265
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,244
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,235
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,231
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,174
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,262
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,402
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,172
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,166
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,89
2018,2,Eixample,5,el Fort Pienc,20,2001,74
2018,2,Eixample,5,el Fort Pienc,20,2002,509
2018,2,Eixample,5,el Fort Pienc,20,2003,89
2018,2,Eixample,5,el Fort Pienc,20,2004,126
2018,2,Eixample,5,el Fort Pienc,20,2005,109
2018,2,Eixample,5,el Fort Pienc,20,2006,79
2018,2,Eixample,5,el Fort Pienc,20,2007,89
2018,2,Eixample,5,el Fort Pienc,20,2008,120
2018,2,Eixample,5,el Fort Pienc,20,2009,89
2018,2,Eixample,5,el Fort Pienc,21,2010,55
2018,2,Eixample,5,el Fort Pienc,21,2011,56
2018,2,Eixample,5,el Fort Pienc,21,2012,94
2018,2,Eixample,5,el Fort Pienc,21,2013,92
2018,2,Eixample,5,el Fort Pienc,22,2014,131
2018,2,Eixample,5,el Fort Pienc,22,2015,110
2018,2,Eixample,5,el Fort Pienc,22,2016,125
2018,2,Eixample,5,el Fort Pienc,22,2017,118
2018,2,Eixample,5,el Fort Pienc,22,2018,103
2018,2,Eixample,5,el Fort Pienc,22,2019,106
2018,2,Eixample,5,el Fort Pienc,22,2020,149
2018,2,Eixample,6,la Sagrada Família,23,2021,98
2018,2,Eixample,6,la Sagrada Família,23,2022,69
2018,2,Eixample,6,la Sagrada Família,23,2023,57
2018,2,Eixample,6,la Sagrada Família,23,2024,115
2018,2,Eixample,6,la Sagrada Família,24,2025,88
2018,2,Eixample,6,la Sagrada Família,24,2026,158
2018,2,Eixample,6,la Sagrada Família,24,2027,144
2018,2,Eixample,6,la Sagrada Família,24,2028,169
2018,2,Eixample,6,la Sagrada Família,24,2029,100
2018,2,Eixample,6,la Sagrada Família,24,2030,93
2018,2,Eixample,6,la Sagrada Família,24,2031,42
2018,2,Eixample,6,la Sagrada Família,24,2032,77
2018,2,Eixample,6,la Sagrada Família,25,2033,99
2018,2,Eixample,6,la Sagrada Família,25,2034,119
2018,2,Eixample,6,la Sagrada Família,25,2035,115
2018,2,Eixample,6,la Sagrada Família,25,2036,77
2018,2,Eixample,6,la Sagrada Família,25,2037,64
2018,2,Eixample,6,la Sagrada Família,25,2038,94
2018,2,Eixample,6,la Sagrada Família,25,2039,122
2018,2,Eixample,6,la Sagrada Família,25,2040,161
2018,2,Eixample,6,la Sagrada Família,26,2041,109
2018,2,Eixample,6,la Sagrada Família,26,2042,71
2018,2,Eixample,6,la Sagrada Família,26,2043,64
2018,2,Eixample,6,la Sagrada Família,26,2044,86
2018,2,Eixample,6,la Sagrada Família,26,2045,53
2018,2,Eixample,6,la Sagrada Família,26,2046,139
2018,2,Eixample,6,la Sagrada Família,26,2047,150
2018,2,Eixample,6,la Sagrada Família,26,2048,108
2018,2,Eixample,6,la Sagrada Família,27,2049,224
2018,2,Eixample,6,la Sagrada Família,27,2050,131
2018,2,Eixample,6,la Sagrada Família,27,2051,201
2018,2,Eixample,6,la Sagrada Família,27,2052,156
2018,2,Eixample,6,la Sagrada Família,27,2053,151
2018,2,Eixample,6,la Sagrada Família,27,2054,106
2018,2,Eixample,7,la Dreta de l'Eixample,28,2055,125
2018,2,Eixample,7,la Dreta de l'Eixample,28,2056,105
2018,2,Eixample,7,la Dreta de l'Eixample,28,2057,84
2018,2,Eixample,7,la Dreta de l'Eixample,28,2058,67
2018,2,Eixample,7,la Dreta de l'Eixample,28,2059,135
2018,2,Eixample,7,la Dreta de l'Eixample,28,2060,127
2018,2,Eixample,7,la Dreta de l'Eixample,29,2061,112
2018,2,Eixample,7,la Dreta de l'Eixample,29,2062,105
2018,2,Eixample,7,la Dreta de l'Eixample,29,2063,82
2018,2,Eixample,7,la Dreta de l'Eixample,29,2064,69
2018,2,Eixample,7,la Dreta de l'Eixample,29,2065,141
2018,2,Eixample,7,la Dreta de l'Eixample,30,2066,109
2018,2,Eixample,7,la Dreta de l'Eixample,30,2067,131
2018,2,Eixample,7,la Dreta de l'Eixample,30,2068,102
2018,2,Eixample,7,la Dreta de l'Eixample,30,2069,106
2018,2,Eixample,7,la Dreta de l'Eixample,31,2070,108
2018,2,Eixample,7,la Dreta de l'Eixample,31,2071,99
2018,2,Eixample,7,la Dreta de l'Eixample,31,2072,56
2018,2,Eixample,7,la Dreta de l'Eixample,32,2073,98
2018,2,Eixample,7,la Dreta de l'Eixample,32,2074,95
2018,2,Eixample,7,la Dreta de l'Eixample,32,2075,116
2018,2,Eixample,7,la Dreta de l'Eixample,32,2076,107
2018,2,Eixample,7,la Dreta de l'Eixample,33,2077,198
2018,2,Eixample,7,la Dreta de l'Eixample,34,2078,142
2018,2,Eixample,7,la Dreta de l'Eixample,34,2079,114
2018,2,Eixample,7,la Dreta de l'Eixample,35,2080,149
2018,2,Eixample,7,la Dreta de l'Eixample,35,2081,169
2018,2,Eixample,7,la Dreta de l'Eixample,36,2082,65
2018,2,Eixample,7,la Dreta de l'Eixample,36,2083,156
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,176
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,89
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,103
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,100
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,122
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,129
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,151
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,203
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,525
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,125
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,150
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,142
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,131
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,84
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,152
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,141
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,91
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,183
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,58
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,155
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,50
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,198
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,82
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,81
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,72
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,123
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,156
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,131
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,62
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,128
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,97
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,75
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,28
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,70
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,81
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,59
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,65
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,52
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,66
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,84
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,26
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,96
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,81
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,87
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,87
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,125
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,42
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,84
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,85
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,25
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,108
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,218
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,69
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,115
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,115
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,168
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,123
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,91
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,144
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,114
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,183
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,97
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,94
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,153
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,90
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,138
2018,2,Eixample,10,Sant Antoni,51,2150,139
2018,2,Eixample,10,Sant Antoni,51,2151,118
2018,2,Eixample,10,Sant Antoni,51,2152,74
2018,2,Eixample,10,Sant Antoni,51,2153,61
2018,2,Eixample,10,Sant Antoni,51,2154,86
2018,2,Eixample,10,Sant Antoni,51,2155,89
2018,2,Eixample,10,Sant Antoni,51,2156,61
2018,2,Eixample,10,Sant Antoni,51,2157,87
2018,2,Eixample,10,Sant Antoni,52,2158,78
2018,2,Eixample,10,Sant Antoni,52,2159,156
2018,2,Eixample,10,Sant Antoni,52,2160,130
2018,2,Eixample,10,Sant Antoni,52,2161,96
2018,2,Eixample,10,Sant Antoni,52,2162,101
2018,2,Eixample,10,Sant Antoni,53,2163,160
2018,2,Eixample,10,Sant Antoni,53,2164,143
2018,2,Eixample,10,Sant Antoni,53,2165,133
2018,2,Eixample,10,Sant Antoni,54,2166,157
2018,2,Eixample,10,Sant Antoni,54,2167,145
2018,2,Eixample,10,Sant Antoni,54,2168,144
2018,2,Eixample,10,Sant Antoni,55,2169,99
2018,2,Eixample,10,Sant Antoni,55,2170,106
2018,2,Eixample,10,Sant Antoni,55,2171,82
2018,2,Eixample,10,Sant Antoni,55,2172,113
2018,2,Eixample,10,Sant Antoni,55,2173,85
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3001,123
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3002,159
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3003,138
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3004,114
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3005,82
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3006,110
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3007,121
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3008,103
2018,3,Sants-Montjuïc,11,el Poble-sec,56,3009,115
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3010,162
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3011,164
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3012,237
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3013,206
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3014,168
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3015,270
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3016,104
2018,3,Sants-Montjuïc,11,el Poble-sec,57,3017,181
2018,3,Sants-Montjuïc,11,el Poble-sec,58,3018,109
2018,3,Sants-Montjuïc,11,el Poble-sec,58,3019,132
2018,3,Sants-Montjuïc,11,el Poble-sec,58,3020,74
2018,3,Sants-Montjuïc,11,el Poble-sec,58,3021,39
2018,3,Sants-Montjuïc,11,el Poble-sec,58,3022,102
2018,3,Sants-Montjuïc,11,el Poble-sec,59,3023,146
2018,3,Sants-Montjuïc,11,el Poble-sec,59,3024,171
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,53
2018,3,Sants-Montjuïc,13,la Marina de Port,61,3026,54
2018,3,Sants-Montjuïc,13,la Marina de Port,61,3027,72
2018,3,Sants-Montjuïc,13,la Marina de Port,61,3028,209
2018,3,Sants-Montjuïc,13,la Marina de Port,61,3029,69
2018,3,Sants-Montjuïc,13,la Marina de Port,61,3030,98
2018,3,Sants-Montjuïc,13,la Marina de Port,62,3031,98
2018,3,Sants-Montjuïc,13,la Marina de Port,62,3032,88
2018,3,Sants-Montjuïc,13,la Marina de Port,62,3033,123
2018,3,Sants-Montjuïc,13,la Marina de Port,62,3034,90
2018,3,Sants-Montjuïc,13,la Marina de Port,62,3211,71
2018,3,Sants-Montjuïc,13,la Marina de Port,63,3035,107
2018,3,Sants-Montjuïc,13,la Marina de Port,63,3036,95
2018,3,Sants-Montjuïc,13,la Marina de Port,63,3037,35
2018,3,Sants-Montjuïc,13,la Marina de Port,63,3212,134
2018,3,Sants-Montjuïc,13,la Marina de Port,63,3213,169
2018,3,Sants-Montjuïc,13,la Marina de Port,64,3038,18
2018,3,Sants-Montjuïc,13,la Marina de Port,64,3039,170
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,68
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,93
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,86
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,115
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,167
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,76
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,94
2018,3,Sants-Montjuïc,15,Hostafrancs,66,3047,152
2018,3,Sants-Montjuïc,15,Hostafrancs,66,3048,102
2018,3,Sants-Montjuïc,15,Hostafrancs,66,3049,128
2018,3,Sants-Montjuïc,15,Hostafrancs,66,3050,136
2018,3,Sants-Montjuïc,15,Hostafrancs,67,3051,227
2018,3,Sants-Montjuïc,15,Hostafrancs,67,3052,105
2018,3,Sants-Montjuïc,15,Hostafrancs,67,3053,172
2018,3,Sants-Montjuïc,15,Hostafrancs,67,3054,122
2018,3,Sants-Montjuïc,15,Hostafrancs,67,3055,98
2018,3,Sants-Montjuïc,15,Hostafrancs,67,3056,49
2018,3,Sants-Montjuïc,16,la Bordeta,68,3057,79
2018,3,Sants-Montjuïc,16,la Bordeta,68,3058,105
2018,3,Sants-Montjuïc,16,la Bordeta,68,3059,78
2018,3,Sants-Montjuïc,16,la Bordeta,68,3060,50
2018,3,Sants-Montjuïc,16,la Bordeta,68,3061,134
2018,3,Sants-Montjuïc,16,la Bordeta,69,3062,94
2018,3,Sants-Montjuïc,16,la Bordeta,69,3063,105
2018,3,Sants-Montjuïc,16,la Bordeta,69,3064,77
2018,3,Sants-Montjuïc,16,la Bordeta,69,3065,57
2018,3,Sants-Montjuïc,16,la Bordeta,69,3066,131
2018,3,Sants-Montjuïc,16,la Bordeta,69,3067,107
2018,3,Sants-Montjuïc,16,la Bordeta,69,3068,54
2018,3,Sants-Montjuïc,16,la Bordeta,69,3069,59
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3070,74
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3071,81
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3072,99
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3073,79
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3074,114
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3075,119
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3076,70
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3077,96
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3078,123
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3079,178
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3080,131
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3081,116
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3082,124
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3083,69
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3084,79
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3085,94
2018,3,Sants-Montjuïc,18,Sants,72,3086,28
2018,3,Sants-Montjuïc,18,Sants,72,3087,66
2018,3,Sants-Montjuïc,18,Sants,72,3088,62
2018,3,Sants-Montjuïc,18,Sants,72,3089,80
2018,3,Sants-Montjuïc,18,Sants,72,3090,46
2018,3,Sants-Montjuïc,18,Sants,72,3091,84
2018,3,Sants-Montjuïc,18,Sants,72,3092,59
2018,3,Sants-Montjuïc,18,Sants,72,3093,59
2018,3,Sants-Montjuïc,18,Sants,72,3094,77
2018,3,Sants-Montjuïc,18,Sants,73,3095,109
2018,3,Sants-Montjuïc,18,Sants,73,3096,116
2018,3,Sants-Montjuïc,18,Sants,73,3097,161
2018,3,Sants-Montjuïc,18,Sants,73,3098,124
2018,3,Sants-Montjuïc,18,Sants,73,3099,68
2018,3,Sants-Montjuïc,18,Sants,73,3100,93
2018,3,Sants-Montjuïc,18,Sants,74,3101,785
2018,3,Sants-Montjuïc,18,Sants,74,3102,98
2018,3,Sants-Montjuïc,18,Sants,74,3103,47
2018,3,Sants-Montjuïc,18,Sants,74,3104,97
2018,3,Sants-Montjuïc,18,Sants,75,3105,72
2018,3,Sants-Montjuïc,18,Sants,75,3106,77
2018,3,Sants-Montjuïc,18,Sants,76,3107,110
2018,3,Sants-Montjuïc,18,Sants,76,3108,104
2018,3,Sants-Montjuïc,18,Sants,76,3109,81
2018,3,Sants-Montjuïc,18,Sants,76,3110,115
2018,3,Sants-Montjuïc,18,Sants,76,3111,88
2018,3,Sants-Montjuïc,18,Sants,76,3112,107
2018,3,Sants-Montjuïc,18,Sants,76,3113,144
2018,3,Sants-Montjuïc,18,Sants,76,3114,73
2018,4,Les Corts,19,les Corts,77,4001,81
2018,4,Les Corts,19,les Corts,77,4002,92
2018,4,Les Corts,19,les Corts,77,4003,51
2018,4,Les Corts,19,les Corts,77,4004,72
2018,4,Les Corts,19,les Corts,77,4005,51
2018,4,Les Corts,19,les Corts,77,4006,65
2018,4,Les Corts,19,les Corts,77,4007,57
2018,4,Les Corts,19,les Corts,77,4008,71
2018,4,Les Corts,19,les Corts,77,4009,103
2018,4,Les Corts,19,les Corts,78,4010,55
2018,4,Les Corts,19,les Corts,78,4011,106
2018,4,Les Corts,19,les Corts,78,4012,67
2018,4,Les Corts,19,les Corts,78,4013,55
2018,4,Les Corts,19,les Corts,78,4014,42
2018,4,Les Corts,19,les Corts,78,4015,77
2018,4,Les Corts,19,les Corts,78,4016,46
2018,4,Les Corts,19,les Corts,79,4017,56
2018,4,Les Corts,19,les Corts,79,4018,88
2018,4,Les Corts,19,les Corts,79,4019,68
2018,4,Les Corts,19,les Corts,79,4020,44
2018,4,Les Corts,19,les Corts,79,4021,69
2018,4,Les Corts,19,les Corts,80,4022,116
2018,4,Les Corts,19,les Corts,81,4023,44
2018,4,Les Corts,19,les Corts,81,4024,26
2018,4,Les Corts,19,les Corts,82,4025,37
2018,4,Les Corts,19,les Corts,82,4026,64
2018,4,Les Corts,19,les Corts,82,4027,93
2018,4,Les Corts,19,les Corts,83,4028,75
2018,4,Les Corts,19,les Corts,83,4029,36
2018,4,Les Corts,19,les Corts,83,4030,88
2018,4,Les Corts,19,les Corts,84,4031,166
2018,4,Les Corts,19,les Corts,84,4032,89
2018,4,Les Corts,19,les Corts,84,4033,53
2018,4,Les Corts,19,les Corts,84,4034,48
2018,4,Les Corts,19,les Corts,84,4035,58
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,105
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,104
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,53
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,65
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,158
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,118
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,114
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,66
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,105
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,93
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,130
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,85
2018,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,62
2018,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,57
2018,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,68
2018,4,Les Corts,21,Pedralbes,88,4050,110
2018,4,Les Corts,21,Pedralbes,88,4051,70
2018,4,Les Corts,21,Pedralbes,88,4052,94
2018,4,Les Corts,21,Pedralbes,89,4053,207
2018,4,Les Corts,21,Pedralbes,89,4054,45
2018,4,Les Corts,21,Pedralbes,90,4055,45
2018,4,Les Corts,21,Pedralbes,90,4056,80
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,58
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,45
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,39
2018,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,57
2018,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,100
2018,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,65
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,117
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,67
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,77
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,60
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,69
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,88
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,81
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,74
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,44
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,126
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,67
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,66
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,53
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,74
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,68
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,77
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,96
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,67
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,52
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,52
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,47
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,63
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,85
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,47
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,98
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,135
