Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,277
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,376
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,194
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,153
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,73
2019,2,Eixample,5,el Fort Pienc,20,2001,62
2019,2,Eixample,5,el Fort Pienc,20,2002,883
2019,2,Eixample,5,el Fort Pienc,20,2003,88
2019,2,Eixample,5,el Fort Pienc,20,2004,157
2019,2,Eixample,5,el Fort Pienc,20,2005,121
2019,2,Eixample,5,el Fort Pienc,20,2006,106
2019,2,Eixample,5,el Fort Pienc,20,2007,98
2019,2,Eixample,5,el Fort Pienc,20,2008,109
2019,2,Eixample,5,el Fort Pienc,20,2009,139
2019,2,Eixample,5,el Fort Pienc,21,2010,98
2019,2,Eixample,5,el Fort Pienc,21,2011,73
2019,2,Eixample,5,el Fort Pienc,21,2012,128
2019,2,Eixample,5,el Fort Pienc,21,2013,102
2019,2,Eixample,5,el Fort Pienc,22,2014,113
2019,2,Eixample,5,el Fort Pienc,22,2015,130
2019,2,Eixample,5,el Fort Pienc,22,2016,141
2019,2,Eixample,5,el Fort Pienc,22,2017,117
2019,2,Eixample,5,el Fort Pienc,22,2018,124
2019,2,Eixample,5,el Fort Pienc,22,2019,140
2019,2,Eixample,5,el Fort Pienc,22,2020,165
2019,2,Eixample,6,la Sagrada Família,23,2021,94
2019,2,Eixample,6,la Sagrada Família,23,2022,80
2019,2,Eixample,6,la Sagrada Família,23,2023,58
2019,2,Eixample,6,la Sagrada Família,23,2024,121
2019,2,Eixample,6,la Sagrada Família,24,2025,107
2019,2,Eixample,6,la Sagrada Família,24,2026,218
2019,2,Eixample,6,la Sagrada Família,24,2027,159
2019,2,Eixample,6,la Sagrada Família,24,2028,155
2019,2,Eixample,6,la Sagrada Família,24,2029,103
2019,2,Eixample,6,la Sagrada Família,24,2030,129
2019,2,Eixample,6,la Sagrada Família,24,2031,48
2019,2,Eixample,6,la Sagrada Família,24,2032,66
2019,2,Eixample,6,la Sagrada Família,25,2033,89
2019,2,Eixample,6,la Sagrada Família,25,2034,104
2019,2,Eixample,6,la Sagrada Família,25,2035,100
2019,2,Eixample,6,la Sagrada Família,25,2036,55
2019,2,Eixample,6,la Sagrada Família,25,2037,49
2019,2,Eixample,6,la Sagrada Família,25,2038,97
2019,2,Eixample,6,la Sagrada Família,25,2039,166
2019,2,Eixample,6,la Sagrada Família,25,2040,173
2019,2,Eixample,6,la Sagrada Família,26,2041,112
2019,2,Eixample,6,la Sagrada Família,26,2042,60
2019,2,Eixample,6,la Sagrada Família,26,2043,93
2019,2,Eixample,6,la Sagrada Família,26,2044,87
2019,2,Eixample,6,la Sagrada Família,26,2045,44
2019,2,Eixample,6,la Sagrada Família,26,2046,182
2019,2,Eixample,6,la Sagrada Família,26,2047,131
2019,2,Eixample,6,la Sagrada Família,26,2048,130
2019,2,Eixample,6,la Sagrada Família,27,2049,208
2019,2,Eixample,6,la Sagrada Família,27,2050,171
2019,2,Eixample,6,la Sagrada Família,27,2051,236
2019,2,Eixample,6,la Sagrada Família,27,2052,179
2019,2,Eixample,6,la Sagrada Família,27,2053,171
2019,2,Eixample,6,la Sagrada Família,27,2054,131
2019,2,Eixample,7,la Dreta de l'Eixample,28,2055,106
2019,2,Eixample,7,la Dreta de l'Eixample,28,2056,119
2019,2,Eixample,7,la Dreta de l'Eixample,28,2057,79
2019,2,Eixample,7,la Dreta de l'Eixample,28,2058,66
2019,2,Eixample,7,la Dreta de l'Eixample,28,2059,169
2019,2,Eixample,7,la Dreta de l'Eixample,28,2060,142
2019,2,Eixample,7,la Dreta de l'Eixample,29,2061,141
2019,2,Eixample,7,la Dreta de l'Eixample,29,2062,120
2019,2,Eixample,7,la Dreta de l'Eixample,29,2063,103
2019,2,Eixample,7,la Dreta de l'Eixample,29,2064,99
2019,2,Eixample,7,la Dreta de l'Eixample,29,2065,158
2019,2,Eixample,7,la Dreta de l'Eixample,30,2066,118
2019,2,Eixample,7,la Dreta de l'Eixample,30,2067,150
2019,2,Eixample,7,la Dreta de l'Eixample,30,2068,115
2019,2,Eixample,7,la Dreta de l'Eixample,30,2069,94
2019,2,Eixample,7,la Dreta de l'Eixample,31,2070,106
2019,2,Eixample,7,la Dreta de l'Eixample,31,2071,88
2019,2,Eixample,7,la Dreta de l'Eixample,31,2072,76
2019,2,Eixample,7,la Dreta de l'Eixample,32,2073,120
2019,2,Eixample,7,la Dreta de l'Eixample,32,2074,133
2019,2,Eixample,7,la Dreta de l'Eixample,32,2075,119
2019,2,Eixample,7,la Dreta de l'Eixample,32,2076,116
2019,2,Eixample,7,la Dreta de l'Eixample,33,2077,252
2019,2,Eixample,7,la Dreta de l'Eixample,34,2078,152
2019,2,Eixample,7,la Dreta de l'Eixample,34,2079,145
2019,2,Eixample,7,la Dreta de l'Eixample,35,2080,181
2019,2,Eixample,7,la Dreta de l'Eixample,35,2081,202
2019,2,Eixample,7,la Dreta de l'Eixample,36,2082,96
2019,2,Eixample,7,la Dreta de l'Eixample,36,2083,198
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,166
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,119
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,139
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,128
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,127
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,125
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,186
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,228
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,561
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,154
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,125
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,185
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,135
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,105
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,157
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,143
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,96
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,175
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,86
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,147
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,77
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,210
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,100
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,96
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,109
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,101
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,148
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,127
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,76
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,134
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,97
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,87
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,51
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,92
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,104
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,78
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,71
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,89
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,71
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,77
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,51
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,106
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,107
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,106
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,111
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,128
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,54
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,99
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,80
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,57
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,98
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,186
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,73
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,130
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,131
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,151
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,143
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,74
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,185
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,114
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,161
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,131
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,116
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,176
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,111
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,171
2019,2,Eixample,10,Sant Antoni,51,2150,151
2019,2,Eixample,10,Sant Antoni,51,2151,129
2019,2,Eixample,10,Sant Antoni,51,2152,93
2019,2,Eixample,10,Sant Antoni,51,2153,79
2019,2,Eixample,10,Sant Antoni,51,2154,103
2019,2,Eixample,10,Sant Antoni,51,2155,104
2019,2,Eixample,10,Sant Antoni,51,2156,85
2019,2,Eixample,10,Sant Antoni,51,2157,100
2019,2,Eixample,10,Sant Antoni,52,2158,81
2019,2,Eixample,10,Sant Antoni,52,2159,147
2019,2,Eixample,10,Sant Antoni,52,2160,125
2019,2,Eixample,10,Sant Antoni,52,2161,95
2019,2,Eixample,10,Sant Antoni,52,2162,96
2019,2,Eixample,10,Sant Antoni,53,2163,156
2019,2,Eixample,10,Sant Antoni,53,2164,171
2019,2,Eixample,10,Sant Antoni,53,2165,145
2019,2,Eixample,10,Sant Antoni,54,2166,183
2019,2,Eixample,10,Sant Antoni,54,2167,137
2019,2,Eixample,10,Sant Antoni,54,2168,190
2019,2,Eixample,10,Sant Antoni,55,2169,87
2019,2,Eixample,10,Sant Antoni,55,2170,97
2019,2,Eixample,10,Sant Antoni,55,2171,138
2019,2,Eixample,10,Sant Antoni,55,2172,151
2019,2,Eixample,10,Sant Antoni,55,2173,128
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3001,123
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3002,165
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3003,187
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3004,143
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3005,107
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3006,110
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3007,122
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3008,85
2019,3,Sants-Montjuïc,11,el Poble-sec,56,3009,114
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3010,172
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3011,146
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3012,204
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3013,217
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3014,174
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3015,298
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3016,128
2019,3,Sants-Montjuïc,11,el Poble-sec,57,3017,167
2019,3,Sants-Montjuïc,11,el Poble-sec,58,3018,139
2019,3,Sants-Montjuïc,11,el Poble-sec,58,3019,154
2019,3,Sants-Montjuïc,11,el Poble-sec,58,3020,72
2019,3,Sants-Montjuïc,11,el Poble-sec,58,3021,69
2019,3,Sants-Montjuïc,11,el Poble-sec,58,3022,111
2019,3,Sants-Montjuïc,11,el Poble-sec,59,3023,189
2019,3,Sants-Montjuïc,11,el Poble-sec,59,3024,151
2019,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,59
2019,3,Sants-Montjuïc,13,la Marina de Port,61,3026,44
2019,3,Sants-Montjuïc,13,la Marina de Port,61,3027,78
2019,3,Sants-Montjuïc,13,la Marina de Port,61,3028,151
2019,3,Sants-Montjuïc,13,la Marina de Port,61,3029,61
2019,3,Sants-Montjuïc,13,la Marina de Port,61,3030,99
2019,3,Sants-Montjuïc,13,la Marina de Port,62,3031,75
2019,3,Sants-Montjuïc,13,la Marina de Port,62,3032,103
2019,3,Sants-Montjuïc,13,la Marina de Port,62,3033,128
2019,3,Sants-Montjuïc,13,la Marina de Port,62,3034,88
2019,3,Sants-Montjuïc,13,la Marina de Port,62,3211,71
2019,3,Sants-Montjuïc,13,la Marina de Port,63,3035,118
2019,3,Sants-Montjuïc,13,la Marina de Port,63,3036,144
2019,3,Sants-Montjuïc,13,la Marina de Port,63,3037,46
2019,3,Sants-Montjuïc,13,la Marina de Port,63,3212,154
2019,3,Sants-Montjuïc,13,la Marina de Port,63,3213,208
2019,3,Sants-Montjuïc,13,la Marina de Port,64,3038,19
2019,3,Sants-Montjuïc,13,la Marina de Port,64,3039,174
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,86
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,130
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,114
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,143
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,150
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,58
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,98
2019,3,Sants-Montjuïc,15,Hostafrancs,66,3047,175
2019,3,Sants-Montjuïc,15,Hostafrancs,66,3048,86
2019,3,Sants-Montjuïc,15,Hostafrancs,66,3049,133
2019,3,Sants-Montjuïc,15,Hostafrancs,66,3050,142
2019,3,Sants-Montjuïc,15,Hostafrancs,67,3051,223
2019,3,Sants-Montjuïc,15,Hostafrancs,67,3052,93
2019,3,Sants-Montjuïc,15,Hostafrancs,67,3053,227
2019,3,Sants-Montjuïc,15,Hostafrancs,67,3054,101
2019,3,Sants-Montjuïc,15,Hostafrancs,67,3055,95
2019,3,Sants-Montjuïc,15,Hostafrancs,67,3056,81
2019,3,Sants-Montjuïc,16,la Bordeta,68,3057,55
2019,3,Sants-Montjuïc,16,la Bordeta,68,3058,123
2019,3,Sants-Montjuïc,16,la Bordeta,68,3059,57
2019,3,Sants-Montjuïc,16,la Bordeta,68,3060,63
2019,3,Sants-Montjuïc,16,la Bordeta,68,3061,94
2019,3,Sants-Montjuïc,16,la Bordeta,69,3062,67
2019,3,Sants-Montjuïc,16,la Bordeta,69,3063,138
2019,3,Sants-Montjuïc,16,la Bordeta,69,3064,69
2019,3,Sants-Montjuïc,16,la Bordeta,69,3065,44
2019,3,Sants-Montjuïc,16,la Bordeta,69,3066,138
2019,3,Sants-Montjuïc,16,la Bordeta,69,3067,95
2019,3,Sants-Montjuïc,16,la Bordeta,69,3068,72
2019,3,Sants-Montjuïc,16,la Bordeta,69,3069,65
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3070,98
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3071,108
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3072,168
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3073,155
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3074,110
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3075,132
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3076,87
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3077,115
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3078,136
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3079,170
2019,3,Sants-Montjuïc,17,Sants - Badal,70,3080,116
2019,3,Sants-Montjuïc,17,Sants - Badal,71,3081,187
2019,3,Sants-Montjuïc,17,Sants - Badal,71,3082,146
2019,3,Sants-Montjuïc,17,Sants - Badal,71,3083,102
2019,3,Sants-Montjuïc,17,Sants - Badal,71,3084,67
2019,3,Sants-Montjuïc,17,Sants - Badal,71,3085,112
2019,3,Sants-Montjuïc,18,Sants,72,3086,66
2019,3,Sants-Montjuïc,18,Sants,72,3087,128
2019,3,Sants-Montjuïc,18,Sants,72,3088,85
2019,3,Sants-Montjuïc,18,Sants,72,3089,52
2019,3,Sants-Montjuïc,18,Sants,72,3090,51
2019,3,Sants-Montjuïc,18,Sants,72,3091,99
2019,3,Sants-Montjuïc,18,Sants,72,3092,70
2019,3,Sants-Montjuïc,18,Sants,72,3093,68
2019,3,Sants-Montjuïc,18,Sants,72,3094,107
2019,3,Sants-Montjuïc,18,Sants,73,3095,155
2019,3,Sants-Montjuïc,18,Sants,73,3096,128
2019,3,Sants-Montjuïc,18,Sants,73,3097,209
2019,3,Sants-Montjuïc,18,Sants,73,3098,130
2019,3,Sants-Montjuïc,18,Sants,73,3099,78
2019,3,Sants-Montjuïc,18,Sants,73,3100,117
2019,3,Sants-Montjuïc,18,Sants,74,3101,1326
2019,3,Sants-Montjuïc,18,Sants,74,3102,96
2019,3,Sants-Montjuïc,18,Sants,74,3103,52
2019,3,Sants-Montjuïc,18,Sants,74,3104,135
2019,3,Sants-Montjuïc,18,Sants,75,3105,69
2019,3,Sants-Montjuïc,18,Sants,75,3106,85
2019,3,Sants-Montjuïc,18,Sants,76,3107,126
2019,3,Sants-Montjuïc,18,Sants,76,3108,171
2019,3,Sants-Montjuïc,18,Sants,76,3109,129
2019,3,Sants-Montjuïc,18,Sants,76,3110,106
2019,3,Sants-Montjuïc,18,Sants,76,3111,81
2019,3,Sants-Montjuïc,18,Sants,76,3112,135
2019,3,Sants-Montjuïc,18,Sants,76,3113,127
2019,3,Sants-Montjuïc,18,Sants,76,3114,68
2019,4,Les Corts,19,les Corts,77,4001,80
2019,4,Les Corts,19,les Corts,77,4002,71
2019,4,Les Corts,19,les Corts,77,4003,50
2019,4,Les Corts,19,les Corts,77,4004,54
2019,4,Les Corts,19,les Corts,77,4005,52
2019,4,Les Corts,19,les Corts,77,4006,50
2019,4,Les Corts,19,les Corts,77,4007,69
2019,4,Les Corts,19,les Corts,77,4008,62
2019,4,Les Corts,19,les Corts,77,4009,82
2019,4,Les Corts,19,les Corts,78,4010,57
2019,4,Les Corts,19,les Corts,78,4011,107
2019,4,Les Corts,19,les Corts,78,4012,82
2019,4,Les Corts,19,les Corts,78,4013,50
2019,4,Les Corts,19,les Corts,78,4014,32
2019,4,Les Corts,19,les Corts,78,4015,90
2019,4,Les Corts,19,les Corts,78,4016,41
2019,4,Les Corts,19,les Corts,79,4017,78
2019,4,Les Corts,19,les Corts,79,4018,77
2019,4,Les Corts,19,les Corts,79,4019,72
2019,4,Les Corts,19,les Corts,79,4020,69
2019,4,Les Corts,19,les Corts,79,4021,85
2019,4,Les Corts,19,les Corts,80,4022,138
2019,4,Les Corts,19,les Corts,81,4023,31
2019,4,Les Corts,19,les Corts,81,4024,48
2019,4,Les Corts,19,les Corts,82,4025,57
2019,4,Les Corts,19,les Corts,82,4026,67
2019,4,Les Corts,19,les Corts,82,4027,106
2019,4,Les Corts,19,les Corts,83,4028,68
2019,4,Les Corts,19,les Corts,83,4029,43
2019,4,Les Corts,19,les Corts,83,4030,97
2019,4,Les Corts,19,les Corts,84,4031,246
2019,4,Les Corts,19,les Corts,84,4032,80
2019,4,Les Corts,19,les Corts,84,4033,67
2019,4,Les Corts,19,les Corts,84,4034,76
2019,4,Les Corts,19,les Corts,84,4035,63
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,112
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,121
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,61
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,86
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,159
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,134
2019,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,144
2019,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,96
2019,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,125
2019,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,113
2019,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,124
2019,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,90
2019,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,78
2019,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,84
2019,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,59
2019,4,Les Corts,21,Pedralbes,88,4050,111
2019,4,Les Corts,21,Pedralbes,88,4051,69
2019,4,Les Corts,21,Pedralbes,88,4052,91
2019,4,Les Corts,21,Pedralbes,89,4053,200
2019,4,Les Corts,21,Pedralbes,89,4054,44
2019,4,Les Corts,21,Pedralbes,90,4055,90
2019,4,Les Corts,21,Pedralbes,90,4056,120
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,68
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,65
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,40
2019,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,56
2019,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,110
2019,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,65
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,105
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,73
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,56
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,73
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,75
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,75
2019,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,124
2019,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,56
2019,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,74
2019,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,104
2019,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,60
2019,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,95
2019,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,62
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,63
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,95
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,86
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,45
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,81
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,104
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,46
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,29
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,55
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,45
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,38
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,96
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,122
